Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Zévaco;41.89;9.05;28/09/2026;12:00;26.1;0;SOLEIL;3;27.0;0
Zévaco;41.89;9.05;28/09/2026;13:00;26.1;0;SOLEIL;3;30.6;0
Zévaco;41.89;9.05;28/09/2026;14:00;25.4;0;SOLEIL;5;32.8;0
Zévaco;41.89;9.05;28/09/2026;15:00;26.6;0;SOLEIL;5;33.5;0
Zévaco;41.89;9.05;28/09/2026;16:00;25.4;0;SOLEIL;5;32.8;0
Zévaco;41.89;9.05;28/09/2026;17:00;19.4;6;AVERSES;0;30.2;0
Zévaco;41.89;9.05;28/09/2026;18:00;19.4;6;AVERSES;0;24.5;0
Zévaco;41.89;9.05;28/09/2026;19:00;19.4;6;AVERSES;0;16.6;0
Zévaco;41.89;9.05;28/09/2026;20:00;20.4;0;SOLEIL;5;11.5;0
Zévaco;41.89;9.05;28/09/2026;21:00;19.2;0;SOLEIL;5;11.2;0
Zévaco;41.89;9.05;28/09/2026;22:00;18.0;0;SOLEIL;5;13.0;0
Zévaco;41.89;9.05;28/09/2026;23:00;16.7;0;SOLEIL;1;15.1;0
Bastia;42.69;9.45;24/09/2026;00:00;23.1;0;SOLEIL;1;12.2;0
Bastia;42.69;9.45;24/09/2026;01:00;24;0;SOLEIL;1;13.3;0
Bastia;42.69;9.45;24/09/2026;02:00;23.7;0;SOLEIL;1;13.7;0
Bastia;42.69;9.45;24/09/2026;03:00;22.9;0;SOLEIL;1;14.0;0
Bastia;42.69;9.45;24/09/2026;04:00;23.1;0;SOLEIL;2;14.8;0
Bastia;42.69;9.45;24/09/2026;05:00;23;0;SOLEIL;2;16.6;0
Bastia;42.69;9.45;24/09/2026;06:00;23.6;0;SOLEIL;2;17.6;0
Bastia;42.69;9.45;24/09/2026;07:00;24.4;0;SOLEIL;1;17.3;0
Bastia;42.69;9.45;24/09/2026;08:00;27.1;0;SOLEIL;1;17.3;0
Bastia;42.69;9.45;24/09/2026;09:00;28;0;SOLEIL;2;17.3;0
Bastia;42.69;9.45;24/09/2026;10:00;27.1;0;SOLEIL;2;8.6;0
Bastia;42.69;9.45;24/09/2026;11:00;27.5;0;SOLEIL;2;6.5;0
Bastia;42.69;9.45;24/09/2026;12:00;27.7;5;SOLEIL VOILÉ;3;10.1;0
Bastia;42.69;9.45;24/09/2026;13:00;26.5;5;SOLEIL VOILÉ;3;14.4;0
Bastia;42.69;9.45;24/09/2026;14:00;26.7;5;SOLEIL VOILÉ;2;14.4;0
Bastia;42.69;9.45;24/09/2026;15:00;27.5;5;SOLEIL VOILÉ;2;16.6;0
Bastia;42.69;9.45;24/09/2026;16:00;26.5;5;SOLEIL VOILÉ;2;23.0;0
Bastia;42.69;9.45;24/09/2026;17:00;25.2;5;SOLEIL VOILÉ;1;26.3;0
Bastia;42.69;9.45;24/09/2026;18:00;25;5;SOLEIL VOILÉ;0;19.8;0
Bastia;42.69;9.45;24/09/2026;19:00;24.9;5;SOLEIL VOILÉ;2;17.3;0
Bastia;42.69;9.45;24/09/2026;20:00;24.6;5;SOLEIL VOILÉ;2;9.0;0
Bastia;42.69;9.45;24/09/2026;21:00;23.7;5;SOLEIL VOILÉ;2;6.8;0
Bastia;42.69;9.45;24/09/2026;22:00;23.9;5;SOLEIL VOILÉ;2;11.2;0
Bastia;42.69;9.45;24/09/2026;23:00;23;0;SOLEIL;2;11.5;0
Bastia;42.69;9.45;25/09/2026;00:00;23.6;0;SOLEIL;2;12.6;0
Bastia;42.69;9.45;25/09/2026;01:00;23.6;0;SOLEIL;2;13.0;0
Bastia;42.69;9.45;25/09/2026;02:00;22.4;0;SOLEIL;3;11.5;0
Bastia;42.69;9.45;25/09/2026;03:00;22.4;0;SOLEIL;3;9.4;0
Bastia;42.69;9.45;25/09/2026;04:00;22.4;0;SOLEIL;3;13.3;0
Bastia;42.69;9.45;25/09/2026;05:00;23.1;5;SOLEIL VOILÉ;2;9.4;0
Bastia;42.69;9.45;25/09/2026;06:00;23.1;5;SOLEIL VOILÉ;2;9.4;0
Bastia;42.69;9.45;25/09/2026;07:00;23.1;5;SOLEIL VOILÉ;2;9.4;0
Bastia;42.69;9.45;25/09/2026;08:00;27.5;5;SOLEIL VOILÉ;3;6.1;0
Bastia;42.69;9.45;25/09/2026;09:00;27.5;5;SOLEIL VOILÉ;3;11.2;0
Bastia;42.69;9.45;25/09/2026;10:00;27.5;5;SOLEIL VOILÉ;3;17.6;0
Bastia;42.69;9.45;25/09/2026;11:00;27.4;5;SOLEIL VOILÉ;3;20.5;0
Bastia;42.69;9.45;25/09/2026;12:00;27.4;5;SOLEIL VOILÉ;3;19.4;0
Bastia;42.69;9.45;25/09/2026;13:00;27.4;5;SOLEIL VOILÉ;3;24.5;0
Bastia;42.69;9.45;25/09/2026;14:00;27;0;SOLEIL;3;24.5;0
Bastia;42.69;9.45;25/09/2026;15:00;27;0;SOLEIL;3;23.0;0
Bastia;42.69;9.45;25/09/2026;16:00;27;0;SOLEIL;3;20.9;0
Bastia;42.69;9.45;25/09/2026;17:00;23.2;0;SOLEIL;2;22.3;0
Bastia;42.69;9.45;25/09/2026;18:00;23.2;0;SOLEIL;2;19.8;0
Bastia;42.69;9.45;25/09/2026;19:00;23.2;0;SOLEIL;2;14.4;0
Bastia;42.69;9.45;25/09/2026;20:00;22.4;0;SOLEIL;2;7.2;0
Bastia;42.69;9.45;25/09/2026;21:00;22.4;0;SOLEIL;2;6.1;0
Bastia;42.69;9.45;25/09/2026;22:00;22.4;0;SOLEIL;2;14.8;0
Bastia;42.69;9.45;25/09/2026;23:00;23.2;0;SOLEIL;2;19.4;0
Bastia;42.69;9.45;26/09/2026;00:00;23.2;0;SOLEIL;2;17.6;0
Bastia;42.69;9.45;26/09/2026;01:00;23.2;0;SOLEIL;2;16.2;0
Bastia;42.69;9.45;26/09/2026;02:00;23;0;SOLEIL;2;15.1;0
Bastia;42.69;9.45;26/09/2026;03:00;23;0;SOLEIL;2;13.3;0
Bastia;42.69;9.45;26/09/2026;04:00;23;0;SOLEIL;2;11.2;0
Bastia;42.69;9.45;26/09/2026;05:00;22.9;0;SOLEIL;1;11.9;0
Bastia;42.69;9.45;26/09/2026;06:00;22.9;0;SOLEIL;1;11.2;0
Bastia;42.69;9.45;26/09/2026;07:00;22.9;0;SOLEIL;1;13.3;0
Bastia;42.69;9.45;26/09/2026;08:00;27.1;0;SOLEIL;3;14.8;0
Bastia;42.69;9.45;26/09/2026;09:00;27.1;0;SOLEIL;3;14.0;0
Bastia;42.69;9.45;26/09/2026;10:00;27.1;0;SOLEIL;3;13.0;0
Bastia;42.69;9.45;26/09/2026;11:00;27.1;0;SOLEIL;2;20.2;0
Bastia;42.69;9.45;26/09/2026;12:00;27.1;0;SOLEIL;2;26.6;0
Bastia;42.69;9.45;26/09/2026;13:00;27.1;0;SOLEIL;2;28.8;0
Bastia;42.69;9.45;26/09/2026;14:00;26.6;0;SOLEIL;3;28.8;0
Bastia;42.69;9.45;26/09/2026;15:00;26.6;0;SOLEIL;3;26.6;0
Bastia;42.69;9.45;26/09/2026;16:00;26.6;0;SOLEIL;3;22.3;0
Bastia;42.69;9.45;26/09/2026;17:00;22.2;0;SOLEIL;1;18.0;0
Bastia;42.69;9.45;26/09/2026;18:00;22.2;0;SOLEIL;1;13.3;0
Bastia;42.69;9.45;26/09/2026;19:00;22.2;0;SOLEIL;1;8.6;0
Bastia;42.69;9.45;26/09/2026;20:00;24.0;0;SOLEIL;5;5.4;0
Bastia;42.69;9.45;26/09/2026;21:00;23.2;0;SOLEIL;5;4.3;0
Bastia;42.69;9.45;26/09/2026;22:00;22.3;0;SOLEIL;5;5.0;0
Bastia;42.69;9.45;26/09/2026;23:00;21.4;0;SOLEIL;3;5.8;0
Bastia;42.69;9.45;27/09/2026;00:00;21.4;0;SOLEIL;3;6.8;0
Bastia;42.69;9.45;27/09/2026;01:00;21.4;0;SOLEIL;3;8.3;0
Bastia;42.69;9.45;27/09/2026;02:00;18.6;0;SOLEIL;5;9.0;0
Bastia;42.69;9.45;27/09/2026;03:00;18.6;0;SOLEIL;5;8.6;0
Bastia;42.69;9.45;27/09/2026;04:00;18.6;0;SOLEIL;5;7.9;0
Bastia;42.69;9.45;27/09/2026;05:00;19.9;0;SOLEIL;1;7.6;0
Bastia;42.69;9.45;27/09/2026;06:00;19.9;0;SOLEIL;1;8.3;0
Bastia;42.69;9.45;27/09/2026;07:00;19.9;0;SOLEIL;1;9.4;0
Bastia;42.69;9.45;27/09/2026;08:00;20.4;0;SOLEIL;5;10.4;0
Bastia;42.69;9.45;27/09/2026;09:00;21.3;0;SOLEIL;5;11.5;0
Bastia;42.69;9.45;27/09/2026;10:00;22.2;0;SOLEIL;5;12.6;0
Bastia;42.69;9.45;27/09/2026;11:00;25.7;0;SOLEIL;2;14.0;0
Bastia;42.69;9.45;27/09/2026;12:00;25.7;0;SOLEIL;2;15.8;0
Bastia;42.69;9.45;27/09/2026;13:00;25.7;0;SOLEIL;2;18.0;0
Bastia;42.69;9.45;27/09/2026;14:00;25.7;0;SOLEIL;5;19.4;0
Bastia;42.69;9.45;27/09/2026;15:00;26.6;0;SOLEIL;5;20.2;0
Bastia;42.69;9.45;27/09/2026;16:00;25.7;0;SOLEIL;5;19.8;0
Bastia;42.69;9.45;27/09/2026;17:00;22.1;0;SOLEIL;1;18.7;0
Bastia;42.69;9.45;27/09/2026;18:00;22.1;0;SOLEIL;1;15.1;0
Bastia;42.69;9.45;27/09/2026;19:00;22.1;0;SOLEIL;1;10.4;0
Bastia;42.69;9.45;27/09/2026;20:00;22.2;0;SOLEIL;5;7.6;0
Bastia;42.69;9.45;27/09/2026;21:00;21.3;0;SOLEIL;5;8.3;0
Bastia;42.69;9.45;27/09/2026;22:00;20.4;0;SOLEIL;5;10.4;0
Bastia;42.69;9.45;27/09/2026;23:00;20.1;0;SOLEIL;0;11.9;0
Bastia;42.69;9.45;28/09/2026;00:00;20.1;0;SOLEIL;0;11.2;0
Bastia;42.69;9.45;28/09/2026;01:00;20.1;0;SOLEIL;0;9.4;0
Bastia;42.69;9.45;28/09/2026;02:00;18.6;0;SOLEIL;5;7.9;0
Bastia;42.69;9.45;28/09/2026;03:00;18.6;0;SOLEIL;5;7.6;0
Bastia;42.69;9.45;28/09/2026;04:00;18.6;0;SOLEIL;5;7.2;0
Bastia;42.69;9.45;28/09/2026;05:00;20;0;SOLEIL;1;7.9;0
Bastia;42.69;9.45;28/09/2026;06:00;20;0;SOLEIL;1;11.0;0
Bastia;42.69;9.45;28/09/2026;07:00;20;0;SOLEIL;1;13.7;0
Bastia;42.69;9.45;28/09/2026;08:00;20.4;0;SOLEIL;5;14.9;0
Bastia;42.69;9.45;28/09/2026;09:00;21.3;0;SOLEIL;5;13.3;0
Bastia;42.69;9.45;28/09/2026;10:00;22.2;0;SOLEIL;5;13.0;0
Bastia;42.69;9.45;28/09/2026;11:00;25.6;0;SOLEIL;4;13.3;0
Bastia;42.69;9.45;28/09/2026;12:00;25.6;0;SOLEIL;4;14.8;0
Bastia;42.69;9.45;28/09/2026;13:00;25.6;0;SOLEIL;4;16.9;0
Bastia;42.69;9.45;28/09/2026;14:00;25.7;0;SOLEIL;5;18.4;0
Bastia;42.69;9.45;28/09/2026;15:00;26.6;0;SOLEIL;5;19.1;0
Bastia;42.69;9.45;28/09/2026;16:00;25.7;0;SOLEIL;5;19.4;0
Bastia;42.69;9.45;28/09/2026;17:00;22.6;0;SOLEIL;3;18.7;0
Bastia;42.69;9.45;28/09/2026;18:00;22.6;0;SOLEIL;3;15.5;0
Bastia;42.69;9.45;28/09/2026;19:00;22.6;0;SOLEIL;3;10.8;0
Bastia;42.69;9.45;28/09/2026;20:00;22.2;0;SOLEIL;5;7.9;0
Bastia;42.69;9.45;28/09/2026;21:00;21.3;0;SOLEIL;5;7.9;0
Bastia;42.69;9.45;28/09/2026;22:00;20.4;0;SOLEIL;5;9.7;0
Bastia;42.69;9.45;28/09/2026;23:00;20.4;0;SOLEIL;2;10.8;0
Calvi;42.56;8.75;24/09/2026;00:00;20.7;0;SOLEIL;1;10.4;0
Calvi;42.56;8.75;24/09/2026;01:00;20.5;0;SOLEIL;1;11.5;0
Calvi;42.56;8.75;24/09/2026;02:00;20.2;0;SOLEIL;1;13.0;0
Calvi;42.56;8.75;24/09/2026;03:00;20.2;0;SOLEIL;1;12.6;0
Calvi;42.56;8.75;24/09/2026;04:00;19.6;0;SOLEIL;2;12.2;0
Calvi;42.56;8.75;24/09/2026;05:00;19.6;0;SOLEIL;2;12.2;0
Calvi;42.56;8.75;24/09/2026;06:00;21;0;SOLEIL;1;13.7;0
Calvi;42.56;8.75;24/09/2026;07:00;24.5;0;SOLEIL;2;14.0;0
Calvi;42.56;8.75;24/09/2026;08:00;25.6;0;SOLEIL;3;12.2;0
Calvi;42.56;8.75;24/09/2026;09:00;26.4;0;SOLEIL;4;12.6;0
Calvi;42.56;8.75;24/09/2026;10:00;26.4;0;SOLEIL;4;13.3;0
Calvi;42.56;8.75;24/09/2026;11:00;27.4;0;SOLEIL;5;20.9;0
Calvi;42.56;8.75;24/09/2026;12:00;27.4;5;SOLEIL VOILÉ;5;28.4;0
Calvi;42.56;8.75;24/09/2026;13:00;26.6;5;SOLEIL VOILÉ;5;31.3;0
Calvi;42.56;8.75;24/09/2026;14:00;27.6;5;SOLEIL VOILÉ;5;33.1;0
Calvi;42.56;8.75;24/09/2026;15:00;26.5;5;SOLEIL VOILÉ;5;35.3;0
Calvi;42.56;8.75;24/09/2026;16:00;26.1;5;SOLEIL VOILÉ;5;35.3;0
Calvi;42.56;8.75;24/09/2026;17:00;25;5;SOLEIL VOILÉ;4;37.1;0
Calvi;42.56;8.75;24/09/2026;18:00;24.2;5;SOLEIL VOILÉ;4;34.9;0
Calvi;42.56;8.75;24/09/2026;19:00;23.7;5;SOLEIL VOILÉ;4;28.1;0
Calvi;42.56;8.75;24/09/2026;20:00;24;5;SOLEIL VOILÉ;4;20.5;0
Calvi;42.56;8.75;24/09/2026;21:00;23.4;5;SOLEIL VOILÉ;4;15.8;0
Calvi;42.56;8.75;24/09/2026;22:00;23;5;SOLEIL VOILÉ;4;12.2;0
Calvi;42.56;8.75;24/09/2026;23:00;23.4;5;SOLEIL VOILÉ;4;11.2;0
Calvi;42.56;8.75;25/09/2026;00:00;23.2;5;SOLEIL VOILÉ;4;14.4;0
Calvi;42.56;8.75;25/09/2026;01:00;23.2;5;SOLEIL VOILÉ;4;18.0;0
Calvi;42.56;8.75;25/09/2026;02:00;21.6;0;SOLEIL;6;18.0;0
Calvi;42.56;8.75;25/09/2026;03:00;21.6;0;SOLEIL;6;15.8;0
Calvi;42.56;8.75;25/09/2026;04:00;21.6;0;SOLEIL;6;11.5;0
Calvi;42.56;8.75;25/09/2026;05:00;21.2;0;SOLEIL;2;13.3;0
Calvi;42.56;8.75;25/09/2026;06:00;21.2;0;SOLEIL;2;11.5;0
Calvi;42.56;8.75;25/09/2026;07:00;21.2;0;SOLEIL;2;11.9;0
Calvi;42.56;8.75;25/09/2026;08:00;26.1;0;SOLEIL;8;10.1;0
Calvi;42.56;8.75;25/09/2026;09:00;26.1;0;SOLEIL;8;11.2;0
Calvi;42.56;8.75;25/09/2026;10:00;26.1;0;SOLEIL;8;10.1;0
Calvi;42.56;8.75;25/09/2026;11:00;27;5;SOLEIL VOILÉ;7;15.5;0
Calvi;42.56;8.75;25/09/2026;12:00;27;5;SOLEIL VOILÉ;7;30.6;0
Calvi;42.56;8.75;25/09/2026;13:00;27;5;SOLEIL VOILÉ;7;33.5;0
Calvi;42.56;8.75;25/09/2026;14:00;27.1;5;SOLEIL VOILÉ;7;34.9;0
Calvi;42.56;8.75;25/09/2026;15:00;27.1;5;SOLEIL VOILÉ;7;33.8;0
Calvi;42.56;8.75;25/09/2026;16:00;27.1;5;SOLEIL VOILÉ;7;34.2;0
Calvi;42.56;8.75;25/09/2026;17:00;24.1;5;SOLEIL VOILÉ;4;33.5;0
Calvi;42.56;8.75;25/09/2026;18:00;24.1;5;SOLEIL VOILÉ;4;32.4;0
Calvi;42.56;8.75;25/09/2026;19:00;24.1;5;SOLEIL VOILÉ;4;23.4;0
Calvi;42.56;8.75;25/09/2026;20:00;20.9;0;SOLEIL;4;15.1;0
Calvi;42.56;8.75;25/09/2026;21:00;20.9;0;SOLEIL;4;9.7;0
Calvi;42.56;8.75;25/09/2026;22:00;20.9;0;SOLEIL;4;8.6;0
Calvi;42.56;8.75;25/09/2026;23:00;19.6;0;SOLEIL;6;9.0;0
Calvi;42.56;8.75;26/09/2026;00:00;19.6;0;SOLEIL;6;9.0;0
Calvi;42.56;8.75;26/09/2026;01:00;19.6;0;SOLEIL;6;10.8;0
Calvi;42.56;8.75;26/09/2026;02:00;18.7;0;SOLEIL;4;10.1;0
Calvi;42.56;8.75;26/09/2026;03:00;18.7;0;SOLEIL;4;9.7;0
Calvi;42.56;8.75;26/09/2026;04:00;18.7;0;SOLEIL;4;10.1;0
Calvi;42.56;8.75;26/09/2026;05:00;20;0;SOLEIL;2;9.7;0
Calvi;42.56;8.75;26/09/2026;06:00;20;0;SOLEIL;2;9.4;0
Calvi;42.56;8.75;26/09/2026;07:00;20;0;SOLEIL;2;9.7;0
Calvi;42.56;8.75;26/09/2026;08:00;26.2;0;SOLEIL;5;9.4;0
Calvi;42.56;8.75;26/09/2026;09:00;26.2;0;SOLEIL;5;9.7;0
Calvi;42.56;8.75;26/09/2026;10:00;26.2;0;SOLEIL;5;15.8;0
Calvi;42.56;8.75;26/09/2026;11:00;27;0;SOLEIL;7;22.7;0
Calvi;42.56;8.75;26/09/2026;12:00;27;0;SOLEIL;7;36.0;0
Calvi;42.56;8.75;26/09/2026;13:00;27;0;SOLEIL;7;40.3;0
Calvi;42.56;8.75;26/09/2026;14:00;26.9;0;SOLEIL;6;41.0;0
Calvi;42.56;8.75;26/09/2026;15:00;26.9;0;SOLEIL;6;43.6;0
Calvi;42.56;8.75;26/09/2026;16:00;26.9;0;SOLEIL;6;44.6;0
Calvi;42.56;8.75;26/09/2026;17:00;23.1;0;SOLEIL;2;42.1;0
Calvi;42.56;8.75;26/09/2026;18:00;23.1;0;SOLEIL;2;34.6;0
Calvi;42.56;8.75;26/09/2026;19:00;23.1;0;SOLEIL;2;23.8;0
Calvi;42.56;8.75;26/09/2026;20:00;22.5;0;SOLEIL;5;15.1;0
Calvi;42.56;8.75;26/09/2026;21:00;21.4;0;SOLEIL;5;11.2;0
Calvi;42.56;8.75;26/09/2026;22:00;20.4;0;SOLEIL;5;9.4;0
Calvi;42.56;8.75;26/09/2026;23:00;19.1;0;SOLEIL;5;8.3;0
Calvi;42.56;8.75;27/09/2026;00:00;19.1;0;SOLEIL;5;7.9;0
Calvi;42.56;8.75;27/09/2026;01:00;19.1;0;SOLEIL;5;7.9;0
Calvi;42.56;8.75;27/09/2026;02:00;17.1;0;SOLEIL;5;8.3;0
Calvi;42.56;8.75;27/09/2026;03:00;17.1;0;SOLEIL;5;8.3;0
Calvi;42.56;8.75;27/09/2026;04:00;17.1;0;SOLEIL;5;8.3;0
Calvi;42.56;8.75;27/09/2026;05:00;18.7;0;SOLEIL;1;8.3;0
Calvi;42.56;8.75;27/09/2026;06:00;18.7;0;SOLEIL;1;8.6;0
Calvi;42.56;8.75;27/09/2026;07:00;18.7;0;SOLEIL;1;9.0;0
Calvi;42.56;8.75;27/09/2026;08:00;19.0;0;SOLEIL;5;9.0;0
Calvi;42.56;8.75;27/09/2026;09:00;20.0;0;SOLEIL;5;8.3;0
Calvi;42.56;8.75;27/09/2026;10:00;20.9;0;SOLEIL;5;7.6;0
Calvi;42.56;8.75;27/09/2026;11:00;24.9;0;SOLEIL;3;7.9;0
Calvi;42.56;8.75;27/09/2026;12:00;24.9;0;SOLEIL;3;11.2;0
Calvi;42.56;8.75;27/09/2026;13:00;24.9;0;SOLEIL;3;15.8;0
Calvi;42.56;8.75;27/09/2026;14:00;24.7;0;SOLEIL;5;19.4;0
Calvi;42.56;8.75;27/09/2026;15:00;25.7;0;SOLEIL;5;20.9;0
Calvi;42.56;8.75;27/09/2026;16:00;24.7;0;SOLEIL;5;20.5;0
Calvi;42.56;8.75;27/09/2026;17:00;22.1;0;SOLEIL;0;19.4;0
Calvi;42.56;8.75;27/09/2026;18:00;22.1;0;SOLEIL;0;16.2;0
Calvi;42.56;8.75;27/09/2026;19:00;22.1;0;SOLEIL;0;11.5;0
Calvi;42.56;8.75;27/09/2026;20:00;20.9;0;SOLEIL;5;8.3;0
Calvi;42.56;8.75;27/09/2026;21:00;20.0;0;SOLEIL;5;8.3;0
Calvi;42.56;8.75;27/09/2026;22:00;19.0;0;SOLEIL;5;9.7;0
Calvi;42.56;8.75;27/09/2026;23:00;18.7;0;SOLEIL;0;10.8;0
Calvi;42.56;8.75;28/09/2026;00:00;18.7;0;SOLEIL;0;11.2;0
Calvi;42.56;8.75;28/09/2026;01:00;18.7;0;SOLEIL;0;11.5;0
Calvi;42.56;8.75;28/09/2026;02:00;17.1;0;SOLEIL;5;11.5;0
Calvi;42.56;8.75;28/09/2026;03:00;17.1;0;SOLEIL;5;11.5;0
Calvi;42.56;8.75;28/09/2026;04:00;17.1;0;SOLEIL;5;11.2;0
Calvi;42.56;8.75;28/09/2026;05:00;18.7;0;SOLEIL;1;11.2;0
Calvi;42.56;8.75;28/09/2026;06:00;18.7;0;SOLEIL;1;11.2;0
Calvi;42.56;8.75;28/09/2026;07:00;18.7;0;SOLEIL;1;11.5;0
Calvi;42.56;8.75;28/09/2026;08:00;19.1;0;SOLEIL;5;11.7;0
Calvi;42.56;8.75;28/09/2026;09:00;20.0;0;SOLEIL;5;15.1;0
Calvi;42.56;8.75;28/09/2026;10:00;21.0;0;SOLEIL;5;16.6;0
Calvi;42.56;8.75;28/09/2026;11:00;24.7;0;SOLEIL;3;18.0;0
Calvi;42.56;8.75;28/09/2026;12:00;24.7;0;SOLEIL;3;20.2;0
Calvi;42.56;8.75;28/09/2026;13:00;24.7;0;SOLEIL;3;22.7;0
Calvi;42.56;8.75;28/09/2026;14:00;24.9;0;SOLEIL;5;24.5;0
Calvi;42.56;8.75;28/09/2026;15:00;25.9;0;SOLEIL;5;25.2;0
Calvi;42.56;8.75;28/09/2026;16:00;24.9;0;SOLEIL;5;25.2;0
Calvi;42.56;8.75;28/09/2026;17:00;22.2;0;SOLEIL;0;23.4;0
Calvi;42.56;8.75;28/09/2026;18:00;22.2;0;SOLEIL;0;18.4;0
Calvi;42.56;8.75;28/09/2026;19:00;22.2;0;SOLEIL;0;11.9;0
Calvi;42.56;8.75;28/09/2026;20:00;21.0;0;SOLEIL;5;7.6;0
Calvi;42.56;8.75;28/09/2026;21:00;20.0;0;SOLEIL;5;7.6;0
Calvi;42.56;8.75;28/09/2026;22:00;19.1;0;SOLEIL;5;10.1;0
Calvi;42.56;8.75;28/09/2026;23:00;19.6;0;SOLEIL;0;12.2;0
Cervione;42.33;9.49;24/09/2026;00:00;18.9;0;SOLEIL;2;16.6;0
Cervione;42.33;9.49;24/09/2026;01:00;18.7;0;SOLEIL;2;17.6;0
Cervione;42.33;9.49;24/09/2026;02:00;18.7;0;SOLEIL;2;18.0;0
Cervione;42.33;9.49;24/09/2026;03:00;19;0;SOLEIL;2;18.0;0
Cervione;42.33;9.49;24/09/2026;04:00;18.6;0;SOLEIL;2;18.0;0
Cervione;42.33;9.49;24/09/2026;05:00;18;0;SOLEIL;2;17.6;0
Cervione;42.33;9.49;24/09/2026;06:00;18.7;0;SOLEIL;2;18.4;0
Cervione;42.33;9.49;24/09/2026;07:00;20.6;0;SOLEIL;1;18.4;0
Cervione;42.33;9.49;24/09/2026;08:00;23;0;SOLEIL;1;18.4;0
Cervione;42.33;9.49;24/09/2026;09:00;25.1;0;SOLEIL;2;17.6;0
Cervione;42.33;9.49;24/09/2026;10:00;26;0;SOLEIL;2;12.6;0
Cervione;42.33;9.49;24/09/2026;11:00;25.7;0;SOLEIL;3;15.5;0
Cervione;42.33;9.49;24/09/2026;12:00;25.6;0;SOLEIL;3;22.0;0
Cervione;42.33;9.49;24/09/2026;13:00;25.1;5;SOLEIL VOILÉ;3;23.8;0
Cervione;42.33;9.49;24/09/2026;14:00;24.9;5;SOLEIL VOILÉ;3;27.4;0
Cervione;42.33;9.49;24/09/2026;15:00;24;5;SOLEIL VOILÉ;2;29.5;0
Cervione;42.33;9.49;24/09/2026;16:00;23.2;5;SOLEIL VOILÉ;2;27.0;0
Cervione;42.33;9.49;24/09/2026;17:00;21.6;5;SOLEIL VOILÉ;1;24.8;0
Cervione;42.33;9.49;24/09/2026;18:00;20.5;5;SOLEIL VOILÉ;0;21.2;0
Cervione;42.33;9.49;24/09/2026;19:00;20.7;5;SOLEIL VOILÉ;1;16.2;0
Cervione;42.33;9.49;24/09/2026;20:00;20.7;5;SOLEIL VOILÉ;2;8.3;0
Cervione;42.33;9.49;24/09/2026;21:00;19.7;5;SOLEIL VOILÉ;2;11.2;0
Cervione;42.33;9.49;24/09/2026;22:00;19.7;5;SOLEIL VOILÉ;2;14.0;0
Cervione;42.33;9.49;24/09/2026;23:00;19.2;5;SOLEIL VOILÉ;2;14.4;0
Cervione;42.33;9.49;25/09/2026;00:00;19.1;0;SOLEIL;2;16.2;0
Cervione;42.33;9.49;25/09/2026;01:00;19.1;0;SOLEIL;2;16.6;0
Cervione;42.33;9.49;25/09/2026;02:00;18.4;0;SOLEIL;3;16.6;0
Cervione;42.33;9.49;25/09/2026;03:00;18.4;0;SOLEIL;3;17.3;0
Cervione;42.33;9.49;25/09/2026;04:00;18.4;0;SOLEIL;3;18.7;0
Cervione;42.33;9.49;25/09/2026;05:00;19.1;0;SOLEIL;3;18.4;0
Cervione;42.33;9.49;25/09/2026;06:00;19.1;0;SOLEIL;3;16.2;0
Cervione;42.33;9.49;25/09/2026;07:00;19.1;0;SOLEIL;3;14.0;0
Cervione;42.33;9.49;25/09/2026;08:00;23.7;6;AVERSES;3;11.9;0
Cervione;42.33;9.49;25/09/2026;09:00;23.7;6;AVERSES;3;9.4;0
Cervione;42.33;9.49;25/09/2026;10:00;23.7;6;AVERSES;3;15.8;0
Cervione;42.33;9.49;25/09/2026;11:00;23.4;5;SOLEIL VOILÉ;3;16.2;0
Cervione;42.33;9.49;25/09/2026;12:00;23.4;5;SOLEIL VOILÉ;3;16.6;0
Cervione;42.33;9.49;25/09/2026;13:00;23.4;5;SOLEIL VOILÉ;3;24.1;0
Cervione;42.33;9.49;25/09/2026;14:00;22.4;0;SOLEIL;3;24.1;0
Cervione;42.33;9.49;25/09/2026;15:00;22.4;0;SOLEIL;3;22.7;0
Cervione;42.33;9.49;25/09/2026;16:00;22.4;0;SOLEIL;3;21.2;0
Cervione;42.33;9.49;25/09/2026;17:00;18.1;5;SOLEIL VOILÉ;2;21.2;0
Cervione;42.33;9.49;25/09/2026;18:00;18.1;5;SOLEIL VOILÉ;2;18.0;0
Cervione;42.33;9.49;25/09/2026;19:00;18.1;5;SOLEIL VOILÉ;2;12.6;0
Cervione;42.33;9.49;25/09/2026;20:00;18.2;0;SOLEIL;3;17.6;0
Cervione;42.33;9.49;25/09/2026;21:00;18.2;0;SOLEIL;3;20.9;0
Cervione;42.33;9.49;25/09/2026;22:00;18.2;0;SOLEIL;3;20.9;0
Cervione;42.33;9.49;25/09/2026;23:00;18.7;0;SOLEIL;2;22.7;0
Cervione;42.33;9.49;26/09/2026;00:00;18.7;0;SOLEIL;2;21.2;0
Cervione;42.33;9.49;26/09/2026;01:00;18.7;0;SOLEIL;2;11.9;0
Cervione;42.33;9.49;26/09/2026;02:00;18.4;0;SOLEIL;4;13.7;0
